Fishing_ISO3,Year,Total_fished,disp_fished,unequal_fish,unequal_fish_hs,unequal_fishing_in_waters,rev_fish,rev_fishing_in_waters,unequal_fish_eez,prop_disp,prop_unequal_disp,prop_rev_disp
BEN,1978,4079.0005,1929.069432,NA,NA,NA,NA,NA,NA,0.47292699081551964,NA,NA
BEN,1979,3899.3455,2027.941171,NA,NA,NA,NA,NA,NA,0.5200721944233975,NA,NA
BEN,1980,3630.7795,1928.711076,NA,NA,NA,NA,NA,NA,0.5312112938833108,NA,NA
BEN,1981,3567.9951,1973.944971,NA,NA,NA,NA,NA,NA,0.5532364579200234,NA,NA
BEN,1982,3521.1956,1921.299069,NA,NA,NA,NA,NA,NA,0.5456382681496024,NA,NA
BEN,1983,3627.1985,1835.271966,NA,NA,NA,NA,NA,NA,0.5059750565071087,NA,NA
BEN,1984,3889.0763,1987.016497,NA,NA,NA,NA,NA,NA,0.5109224771445086,NA,NA
BEN,1985,6369.9577997,697.7897557,NA,NA,NA,NA,NA,NA,0.10954385847467674,NA,NA
BEN,1986,8752.8804,1857.152243,NA,NA,NA,NA,NA,NA,0.21217612467319902,NA,NA
BEN,1987,9916.1169,1487.362718,NA,NA,NA,NA,NA,NA,0.14999447192882528,NA,NA
BEN,1988,8668.1028,1655.14157,NA,NA,NA,NA,NA,NA,0.1909462322020454,NA,NA
BEN,1989,8962.3042,1136.761914,NA,NA,NA,NA,NA,NA,0.12683813097975405,NA,NA
BEN,1990,7908.3687,1004.599929,NA,NA,NA,NA,NA,NA,0.12702998141702726,NA,NA
BEN,1991,7368.1638997,908.9713407,NA,NA,NA,NA,NA,NA,0.12336470158284746,NA,NA
BEN,1992,5921.7978996,696.6228386,NA,NA,NA,NA,NA,NA,0.11763705050573489,NA,NA
BEN,1993,6415.5184002000005,976.9296192,NA,NA,NA,NA,NA,NA,0.15227602171159618,NA,NA
BEN,1994,7215.8189,1442.477333,NA,NA,NA,NA,NA,NA,0.1999048691479771,NA,NA
BEN,1995,6929.7909,1362.816045,NA,NA,NA,NA,NA,NA,0.19666048581639023,NA,NA
BEN,1996,7982.067,1927.991524,NA,NA,NA,NA,NA,NA,0.24154038346207818,NA,NA
BEN,1997,10914.0385,3139.48869,NA,NA,NA,NA,NA,NA,0.287656002862735,NA,NA
BEN,1998,10361.1522,2889.560276,NA,NA,NA,NA,NA,NA,0.2788840681251647,NA,NA
BEN,1999,8513.783,2022.189155,NA,NA,NA,NA,NA,NA,0.23751946167761148,NA,NA
BEN,2000,5903.8169,1375.455418,NA,NA,NA,NA,NA,NA,0.2329773164205008,NA,NA
BEN,2001,8409.7951,1082.976925,NA,NA,NA,NA,NA,NA,0.12877566125243647,NA,NA
BEN,2002,10668.9241,1687.246408,NA,NA,NA,NA,NA,NA,0.1581458816451792,NA,NA
BEN,2003,11645.924904,1460.679224,NA,NA,NA,NA,NA,NA,0.12542406344199453,NA,NA
BEN,2004,11786.8898,1963.843837,NA,NA,NA,NA,NA,NA,0.16661255601117098,NA,NA
BEN,2005,9595.9124,1386.502653,NA,NA,NA,NA,NA,NA,0.14448888184931744,NA,NA
BEN,2006,12006.1085,2742.431101,NA,NA,NA,NA,NA,NA,0.22841964996401623,NA,NA
BEN,2007,6185.0527999999995,1147.194149,NA,NA,NA,NA,NA,NA,0.18547847303744924,NA,NA
BEN,2008,7295.4686,1666.493972,NA,NA,NA,NA,NA,NA,0.22842864021099343,NA,NA
BEN,2009,8678.2441,1897.443518,NA,NA,NA,NA,NA,NA,0.2186437136517052,NA,NA
BEN,2010,9441.2409,2101.667359,NA,NA,NA,NA,NA,NA,0.22260499242212958,NA,NA
BEN,2011,7742.8999,1697.739447,NA,NA,NA,NA,NA,NA,0.21926403142574527,NA,NA
BEN,2012,12158.0556,2451.064948,NA,NA,NA,NA,NA,NA,0.20160007723603438,NA,NA
BEN,2013,16255.789697,3575.862917,NA,NA,NA,NA,NA,NA,0.2199747279985988,NA,NA
BEN,2014,14580.843901,3018.351781,NA,NA,NA,NA,NA,NA,0.20700803063895307,NA,NA
BEN,2015,15706.611901999999,3558.297142,NA,NA,NA,NA,NA,NA,0.22654772169845902,NA,NA
BGR,1976,81901.004795114,80894.984506114,NA,NA,NA,NA,NA,NA,0.9877166306870508,NA,NA
BGR,1977,80076.790296302,77990.73494630201,NA,NA,NA,NA,NA,NA,0.973949313624071,NA,NA
BGR,1978,49853.911201779,47347.584501779005,NA,NA,NA,NA,NA,NA,0.9497265783249006,NA,NA
BGR,1979,34512.996600744,32882.568471744,NA,NA,NA,NA,NA,NA,0.9527590099503312,NA,NA
BGR,1980,86712.50149903,84765.75648602999,NA,NA,NA,NA,NA,NA,0.9775494308277822,NA,NA
BGR,1981,50176.000203311,48008.629809310994,NA,NA,NA,NA,NA,NA,0.956804639962972,NA,NA
BGR,1982,50243.000601236,48332.942805236,NA,NA,NA,NA,NA,NA,0.9619836042206242,NA,NA
BGR,1983,50108.2678967,48642.0477237,NA,NA,NA,NA,NA,NA,0.9707389571712464,NA,NA
BGR,1984,44615.000904897,42944.356329897,NA,NA,NA,NA,NA,NA,0.9625541960973796,NA,NA
BGR,1985,39723.998700628,36108.970963627995,NA,NA,NA,NA,NA,NA,0.9089963786313674,NA,NA
BGR,1986,36766.981096999996,32674.119364,NA,NA,NA,NA,NA,NA,0.888681049928955,NA,NA
BGR,1987,37220.962598066,33427.598375066,NA,NA,NA,NA,NA,NA,0.8980852735066798,NA,NA
BGR,1988,52363.978703,50050.877607,NA,NA,NA,NA,NA,NA,0.9558264831417885,NA,NA
BGR,1989,42502.981400000004,39891.183773000004,NA,NA,NA,NA,NA,NA,0.9385502489244202,NA,NA
BGR,1990,36926.029697711,36002.966575711,NA,NA,NA,NA,NA,NA,0.9750023728638982,NA,NA
BGR,1991,46029.582900015,45073.889736815,NA,NA,NA,NA,NA,NA,0.9792374142238928,NA,NA
BGR,1992,20084.529096716,19263.689984816,NA,NA,NA,NA,NA,NA,0.9591307763330027,NA,NA
BGR,1993,7533.550500259,6781.427884758999,NA,NA,NA,NA,NA,NA,0.9001635927874722,NA,NA
BGR,1994,6153.857099700001,5181.967573,NA,NA,NA,NA,NA,NA,0.8420682328246816,NA,NA
BGR,1995,8310.994599442,6658.236941442,NA,NA,NA,NA,NA,NA,0.8011359966337884,NA,NA
BGR,1996,9245.975199387,7501.533491387,NA,NA,NA,NA,NA,NA,0.811329614196277,NA,NA
BGR,1997,9808.996899992,7956.100597992,NA,NA,NA,NA,NA,NA,0.8111023664405979,NA,NA
BGR,1998,15004.81309934,13322.84454634,NA,NA,NA,NA,NA,NA,0.8879047315108523,NA,NA
BGR,1999,9083.985899841,7361.5714518409995,NA,NA,NA,NA,NA,NA,0.8103900130415055,NA,NA
BGR,2000,8051.329500594999,7037.710527595,NA,NA,NA,NA,NA,NA,0.8741053917958403,NA,NA
BGR,2001,5836.5660002839995,5141.5738238839995,NA,NA,NA,NA,NA,NA,0.8809244723068012,NA,NA
BGR,2002,14319.9814,9999.120412,NA,NA,NA,NA,NA,NA,0.6982635055657265,NA,NA
BGR,2003,11181.984099504,7889.894174504,NA,NA,NA,NA,NA,NA,0.705589822369178,NA,NA
BGR,2004,6077.995699888999,4777.271302888999,NA,NA,NA,NA,NA,NA,0.7859945183864222,NA,NA
BGR,2005,4179.996100221,3209.9393268209997,NA,NA,NA,NA,NA,NA,0.7679287850654424,NA,NA
BGR,2006,6186.987200025999,5052.901636025999,NA,NA,NA,NA,NA,NA,0.8166982527464686,NA,NA
BGR,2007,8067.995899629,6573.345114629,NA,NA,NA,NA,NA,NA,0.8147432393875249,NA,NA
BGR,2008,8712.985699983,6942.350061983,NA,NA,NA,NA,NA,NA,0.7967819873727722,NA,NA
BGR,2009,7749.996700344,5891.180179344,NA,NA,NA,NA,NA,NA,0.7601526048498198,NA,NA
BGR,2010,10213.997500053,8298.353252053,NA,NA,NA,NA,NA,NA,0.8124491172050846,NA,NA
BGR,2011,8776.998199224001,6958.542782224,NA,NA,NA,NA,NA,NA,0.7928157924014642,NA,NA
BGR,2012,8937.000200248,7458.035746248,NA,NA,NA,NA,NA,NA,0.8345122053416807,NA,NA
BGR,2013,10895.985500604,9038.816954603999,NA,NA,NA,NA,NA,NA,0.8295547891563317,NA,NA
BGR,2014,11525.97989997,10038.04054797,NA,NA,NA,NA,NA,NA,0.870905609335318,NA,NA
BGR,2015,10805.375599992,9011.737859992,NA,NA,NA,NA,NA,NA,0.8340050539287752,NA,NA
BHS,1976,4720.0011997,134.4334267,NA,NA,NA,NA,NA,NA,0.028481650959865115,NA,NA
BHS,1977,5293.999699700001,120.2362497,NA,NA,NA,NA,NA,NA,0.022711797604902304,NA,NA
BHS,1978,5068.000700199999,158.6259512,NA,NA,NA,NA,NA,NA,0.03129951248699317,NA,NA
BHS,1979,5739.0003001,163.4476171,NA,NA,NA,NA,NA,NA,0.02848015482716598,NA,NA
BHS,1980,7090.000599999999,150.655591,NA,NA,NA,NA,NA,NA,0.021249023730689105,NA,NA
BHS,1981,7596.000499600001,175.3059516,NA,NA,NA,NA,NA,NA,0.0230787177553808,NA,NA
BHS,1982,7698.9993005,137.4109615,NA,NA,NA,NA,NA,NA,0.017847898945915746,NA,NA
BHS,1983,8497.9987001,173.5282231,NA,NA,NA,NA,NA,NA,0.02041989287406669,NA,NA
BHS,1984,8374.9988997,138.2146897,NA,NA,NA,NA,NA,NA,0.01650324869952532,NA,NA
BHS,1985,11094.00180189,86.75257189,NA,NA,NA,NA,NA,NA,0.007819772651850538,NA,NA
BHS,1986,8621.000399800001,265.5860618,NA,NA,NA,NA,NA,NA,0.030806872692658884,NA,NA
BHS,1987,10479.9997963,139.3406963,NA,NA,NA,NA,NA,NA,0.013295868225989346,NA,NA
BHS,1988,10423.000897,111.796267,NA,NA,NA,NA,NA,NA,0.010725919349405194,NA,NA
BHS,1989,9749.000600000001,132.276701,NA,NA,NA,NA,NA,NA,0.013568231906765909,NA,NA
BHS,1990,9663.9986996,137.2796096,NA,NA,NA,NA,NA,NA,0.014205259527371634,NA,NA
BHS,1991,11849.9999004,104.8489304,NA,NA,NA,NA,NA,NA,0.008848011078587502,NA,NA
BHS,1992,12167.00060227,84.04329227,NA,NA,NA,NA,NA,NA,0.0069074782698966926,NA,NA
BHS,1993,13494.9993024,114.4295224,NA,NA,NA,NA,NA,NA,0.008479401875897054,NA,NA
BHS,1994,14814.1991953,102.1143553,NA,NA,NA,NA,NA,NA,0.0068930054168839,NA,NA
BHS,1995,13124.199499170001,75.09416917,NA,NA,NA,NA,NA,NA,0.005721809484437439,NA,NA
BHS,1996,14022.999995979999,11.09538598,NA,NA,NA,NA,NA,NA,7.912276961549409e-4,NA,NA
BHS,1997,14647.999602169999,21.79581217,NA,NA,NA,NA,NA,NA,0.0014879719253112966,NA,NA
BHS,1998,14476.00010243,32.02805243,NA,NA,NA,NA,NA,NA,0.0022124932442231502,NA,NA
BHS,1999,13539.99959651,42.46506651,NA,NA,NA,NA,NA,NA,0.0031362679302402324,NA,NA
BHS,2000,15404.199102690001,52.20345269,NA,NA,NA,NA,NA,NA,0.003388910539392069,NA,NA
BHS,2001,13583.20069905,79.84749905,NA,NA,NA,NA,NA,NA,0.005878400887913294,NA,NA
BHS,2002,15590.199201450001,67.14717145,NA,NA,NA,NA,NA,NA,0.004307011769532415,NA,NA
BHS,2003,16640.19860238,71.70635238,NA,NA,NA,NA,NA,NA,0.004309224552749271,NA,NA
BHS,2004,15100.00179846,73.14600846,NA,NA,NA,NA,NA,NA,0.0048441059435807435,NA,NA
BHS,2005,15495.20070427,49.57153427,NA,NA,NA,NA,NA,NA,0.003199154061705029,NA,NA
BHS,2006,16126.20109792,61.30946792,NA,NA,NA,NA,NA,NA,0.003801854357869062,NA,NA
BHS,2007,10845.200599779999,64.26466978,NA,NA,NA,NA,NA,NA,0.005925632189901923,NA,NA
BHS,2008,14693.199901639999,30.81781164,NA,NA,NA,NA,NA,NA,0.0020974200205742953,NA,NA
BHS,2009,13724.20109818,62.43147818,NA,NA,NA,NA,NA,NA,0.004549006367174202,NA,NA
BHS,2010,16181.19899816,33.15878816,NA,NA,NA,NA,NA,NA,0.002049217005721922,NA,NA
BHS,2011,15166.31749966,45.41195966,NA,NA,NA,NA,NA,NA,0.0029942640763664648,NA,NA
BHS,2012,16472.13490072,38.08411072,NA,NA,NA,NA,NA,NA,0.0023120324687442508,NA,NA
BHS,2013,12765.11509713,50.74195713,NA,NA,NA,NA,NA,NA,0.0039750489317098596,NA,NA
BHS,2014,11872.03369518,43.41024518,NA,NA,NA,NA,NA,NA,0.003656512969435421,NA,NA
BHS,2015,11290.14809895,27.59430895,NA,NA,NA,NA,NA,NA,0.002444105135570924,NA,NA
BLZ,1976,1587.9994005,105.0225935,NA,NA,NA,NA,NA,NA,0.0661351594131159,NA,NA
BLZ,1977,3056.9993999000003,272.2810079,NA,NA,NA,NA,NA,NA,0.0890680606312539,NA,NA
BLZ,1978,2782.9996005000003,223.9370865,NA,NA,NA,NA,NA,NA,0.08046608647006881,NA,NA
BLZ,1979,2528.9996999,164.4799789,NA,NA,NA,NA,NA,NA,0.06503756362901258,NA,NA
BLZ,1980,2040.9995995,211.1565945,NA,NA,NA,NA,NA,NA,0.10345744043836595,NA,NA
BLZ,1981,2211.9998004,166.1470624,NA,NA,NA,NA,NA,NA,0.07511169864027806,NA,NA
BLZ,1982,2274.9996002,215.6022802,NA,NA,NA,NA,NA,NA,0.09477024970951466,NA,NA
BLZ,1983,2638.9994001000005,281.7275551,NA,NA,NA,NA,NA,NA,0.1067554449195117,NA,NA
BLZ,1984,2670.0000004999997,168.3698775,NA,NA,NA,NA,NA,NA,0.06305987920167419,NA,NA
BLZ,1985,2425.9987005,168.9251645,NA,NA,NA,NA,NA,NA,0.06963118507243406,NA,NA
BLZ,1986,1833.9995001000002,229.4937351,NA,NA,NA,NA,NA,NA,0.12513293219953806,NA,NA
BLZ,1987,2056.0003001,256.7222471,NA,NA,NA,NA,NA,NA,0.12486488795138478,NA,NA
BLZ,1988,2149.9989003,230.0495223,NA,NA,NA,NA,NA,NA,0.10699983254312365,NA,NA
BLZ,1989,1768.9992005,168.9251645,NA,NA,NA,NA,NA,NA,0.0954919394266849,NA,NA
BLZ,1990,2031.9996004,163.9242474,NA,NA,NA,NA,NA,NA,0.08067139745880435,NA,NA
BLZ,1991,2520.9992999,218.9362249,NA,NA,NA,NA,NA,NA,0.08684501614446481,NA,NA
BLZ,1992,2412.9989001,176.1488411,NA,NA,NA,NA,NA,NA,0.0729999674234,NA,NA
BLZ,1993,3631.6496996,1525.2315096,NA,NA,NA,NA,NA,NA,0.4199831029319797,NA,NA
BLZ,1994,7669.1201999899995,5575.65410199,NA,NA,NA,NA,NA,NA,0.7270265632291525,NA,NA
BLZ,1995,9626.5033998,7767.9554418,NA,NA,NA,NA,NA,NA,0.806934264622125,NA,NA
BLZ,1996,12125.880401999999,10159.39071,NA,NA,NA,NA,NA,NA,0.8378270585882034,NA,NA
BLZ,1997,23659.711597956,20831.832695956,NA,NA,NA,NA,NA,NA,0.8804770341222458,NA,NA
BLZ,1998,24119.889397,21577.473474,NA,NA,NA,NA,NA,NA,0.89459255466916765,NA,NA
BLZ,1999,46711.337802,44880.753238,NA,NA,NA,NA,NA,NA,0.9608107014241491,NA,NA
BLZ,2000,22868.349104,20474.028634,NA,NA,NA,NA,NA,NA,0.8952998111446007,NA,NA
BLZ,2001,28309.01940115,25820.31369915,NA,NA,NA,NA,NA,NA,0.912087887371369,NA,NA
BLZ,2002,75407.137002,73375.25864,NA,NA,NA,NA,NA,NA,0.9730545616398868,NA,NA
BLZ,2003,16911.662604,14467.95285,NA,NA,NA,NA,NA,NA,0.8555015073785822,NA,NA
BLZ,2004,14893.315203,12057.71493,NA,NA,NA,NA,NA,NA,0.8096058376291655,NA,NA
BLZ,2005,18782.374699,16105.33088,NA,NA,NA,NA,NA,NA,0.8574704284255106,NA,NA
BLZ,2006,18198.678805,15204.52542,NA,NA,NA,NA,NA,NA,0.8354741342993882,NA,NA
BLZ,2007,47744.166796,44894.39163,NA,NA,NA,NA,NA,NA,0.9403115530704212,NA,NA
BLZ,2008,52474.328396000004,49613.9492,NA,NA,NA,NA,NA,NA,0.9454899322500325,NA,NA
BLZ,2009,33036.077302000005,29590.12205,NA,NA,NA,NA,NA,NA,0.8956911493910512,NA,NA
BLZ,2010,52735.079504999994,49210.94755,NA,NA,NA,NA,NA,NA,0.933172909037411,NA,NA
BLZ,2011,44844.881804000004,40369.77829,NA,NA,NA,NA,NA,NA,0.9002092695090828,NA,NA
BLZ,2012,44854.7293,39837.06509,NA,NA,NA,NA,NA,NA,0.8881352247955713,NA,NA
BLZ,2013,23150.147599,17998.12454,NA,NA,NA,NA,NA,NA,0.7774518267338154,NA,NA
BLZ,2014,35893.538703,32272.89603,NA,NA,NA,NA,NA,NA,0.8991282887162813,NA,NA
BLZ,2015,42226.019898,38834.31295,NA,NA,NA,NA,NA,NA,0.9196773232193582,NA,NA
BMU,1976,7207.829700423999,7205.192845764,NA,NA,NA,NA,NA,NA,0.9996341680131754,NA,NA
BMU,1977,7635.0544995830005,7624.418132293,NA,NA,NA,NA,NA,NA,0.9986069035537884,NA,NA
BMU,1978,8723.012399519,8703.852979909,NA,NA,NA,NA,NA,NA,0.9978035776251954,NA,NA
BMU,1979,6347.092000232,6327.282730302,NA,NA,NA,NA,NA,NA,0.9968790006621496,NA,NA
BMU,1980,4105.27539982,4051.46146416,NA,NA,NA,NA,NA,NA,0.9868915163006217,NA,NA
BMU,1981,2024.34199986,1988.4346934999999,NA,NA,NA,NA,NA,NA,0.9822622331787398,NA,NA
BMU,1982,2348.147999703,2310.641384563,NA,NA,NA,NA,NA,NA,0.9840271502713015,NA,NA
BMU,1983,857.0401000200001,808.70494512,NA,NA,NA,NA,NA,NA,0.9436022247980321,NA,NA
BMU,1984,537.9554,429.692968,NA,NA,NA,NA,NA,NA,0.7987520303727781,NA,NA
BMU,1985,670.1873,534.9077366,NA,NA,NA,NA,NA,NA,0.7981466324414085,NA,NA
BMU,1986,819.9506,656.1184942,NA,NA,NA,NA,NA,NA,0.8001927118536165,NA,NA
BMU,1987,820.7585,642.1284181000001,NA,NA,NA,NA,NA,NA,0.7823597539349274,NA,NA
BMU,1988,772.9536,610.464923,NA,NA,NA,NA,NA,NA,0.7897821072312748,NA,NA
BMU,1989,773.9544,617.2515045,NA,NA,NA,NA,NA,NA,0.7975295501905539,NA,NA
BMU,1990,462.95339997,390.5044226,NA,NA,NA,NA,NA,NA,0.8435069763507627,NA,NA
BMU,1991,427.95389997,354.5932963,NA,NA,NA,NA,NA,NA,0.8285782565011263,NA,NA
BMU,1992,431.9515,237.9784919,NA,NA,NA,NA,NA,NA,0.5509379916495254,NA,NA
BMU,1993,403.7921,224.1239185,NA,NA,NA,NA,NA,NA,0.5550478043032541,NA,NA
BMU,1994,393.7342,204.8621531,NA,NA,NA,NA,NA,NA,0.5203057115688706,NA,NA
BMU,1995,448.9244,267.9031134,NA,NA,NA,NA,NA,NA,0.5967666569248631,NA,NA
BMU,1996,464.7558,282.8610112,NA,NA,NA,NA,NA,NA,0.6086228750668631,NA,NA
BMU,1997,460.0874,261.4727324,NA,NA,NA,NA,NA,NA,0.5683110043874272,NA,NA
BMU,1998,465.2789,262.5099578,NA,NA,NA,NA,NA,NA,0.5641991455017624,NA,NA
BMU,1999,452.44,246.3651099,NA,NA,NA,NA,NA,NA,0.5445254838210591,NA,NA
BMU,2000,289.75120000000004,148.212447,NA,NA,NA,NA,NA,NA,0.5115162491130321,NA,NA
BMU,2001,308.57939999999996,159.204513,NA,NA,NA,NA,NA,NA,0.5159272232689545,NA,NA
BMU,2002,397.05219999999997,227.9462812,NA,NA,NA,NA,NA,NA,0.5740965072098833,NA,NA
BMU,2003,363.4429,213.2808212,NA,NA,NA,NA,NA,NA,0.5868344689083209,NA,NA
BMU,2004,385.2668,250.2396202,NA,NA,NA,NA,NA,NA,0.6495229285264134,NA,NA
BMU,2005,400.7825,199.3759749,NA,NA,NA,NA,NA,NA,0.4974667678853243,NA,NA
BMU,2006,381.1251,172.448353,NA,NA,NA,NA,NA,NA,0.4524717815751311,NA,NA
BMU,2007,425.2839,213.2811148,NA,NA,NA,NA,NA,NA,0.5015029132304326,NA,NA
BMU,2008,401.2192,189.2621016,NA,NA,NA,NA,NA,NA,0.47171745918440594,NA,NA
BMU,2009,416.3896,193.6273075,NA,NA,NA,NA,NA,NA,0.46501475421096017,NA,NA
BMU,2010,375.9613,162.1300455,NA,NA,NA,NA,NA,NA,0.4312413152630337,NA,NA
BMU,2011,478.38649999999996,248.3316032,NA,NA,NA,NA,NA,NA,0.5191024479160679,NA,NA
BMU,2012,516.9203,213.389589,NA,NA,NA,NA,NA,NA,0.4128094582472385,NA,NA
BMU,2013,461.59759999999994,169.8139034,NA,NA,NA,NA,NA,NA,0.3678829859600657,NA,NA
BMU,2014,417.4156,148.5522772,NA,NA,NA,NA,NA,NA,0.35588578194010956,NA,NA
BMU,2015,408.3556,146.4736007,NA,NA,NA,NA,NA,NA,0.3586912992009905,NA,NA
BRA,1976,515149.72493,18036.45513,NA,NA,276.01692622,18036.45513,NA,NA,0.03501206398285633,NA,1
BRA,1977,562952.6609799999,20660.29638,NA,NA,333.72641729000003,20660.29638,NA,NA,0.036699882267248046,NA,1
BRA,1978,583642.9018999999,19440.676,NA,NA,88.36329525,19440.676,NA,NA,0.03330919631972312,NA,1
BRA,1979,656470.85542,20071.70082,NA,NA,79.26115709,20071.70082,NA,NA,0.030575159055855467,NA,1
BRA,1980,620506.65042,15669.32052,NA,NA,507.1469284,15669.32052,NA,NA,0.02525246185418636,NA,1
BRA,1981,613655.81096,22362.97256,NA,NA,255.00506670000001,22362.97256,NA,NA,0.03644220776629733,NA,1
BRA,1982,623356.72919,27976.64559,NA,NA,3084.0496223,27976.64559,NA,NA,0.04488063460284341,NA,1
BRA,1983,675242.75841,26948.68051,NA,NA,1901.4362227,26948.68051,NA,NA,0.039909617947560504,NA,1
BRA,1984,748753.82302,27052.33012,NA,NA,1418.14171973,27052.33012,NA,NA,0.03612980566948959,NA,1
BRA,1985,755994.8231500001,34698.82325,NA,NA,3186.9857423,34698.82325,NA,NA,0.04589822864847219,NA,1
BRA,1986,733390.0403499999,37362.62735,NA,NA,1206.4762096,37362.62735,NA,NA,0.05094509782566617,NA,1
BRA,1987,715178.64516,33371.96106,NA,NA,5839.801928,33371.96106,NA,NA,0.04666241265150474,NA,1
BRA,1988,623993.84386,32335.54626,NA,NA,781.9981124999999,32335.54626,NA,NA,0.05182029691186319,NA,1
BRA,1989,577717.63326,34341.52636,NA,NA,254.9531555,34341.52636,NA,NA,0.059443445003079395,NA,1
BRA,1990,433584.78033,31841.48903,NA,NA,348.9623761,31841.48903,NA,NA,0.07343774614451537,NA,1
BRA,1991,465590.79254999995,31977.53315,NA,NA,1123.435775,31977.53315,NA,NA,0.06868162700310686,NA,1
BRA,1992,467589.20483,37593.29303,NA,NA,9912.606253000002,37593.29303,NA,NA,0.08039812006281813,NA,1
BRA,1993,470117.95079000003,37529.12309,NA,NA,11984.6040493,37529.12309,NA,NA,0.07982916420641875,NA,1
BRA,1994,495411.76965,32425.85955,NA,NA,591.121244,32425.85955,NA,NA,0.06545233992504522,NA,1
BRA,1995,413666.19261,29902.79401,NA,NA,1503.342381,29902.79401,NA,NA,0.07228725611181872,NA,1
BRA,1996,422172.97288,32047.13938,NA,NA,329.3521359,32047.13938,NA,NA,0.0759099739648876,NA,1
BRA,1997,465713.18262,36656.62242,NA,NA,457.9748277,36656.62242,NA,NA,0.07871072537345389,NA,1
BRA,1998,432599.1704,33016.1868,NA,NA,698.3798978,33016.1868,NA,NA,0.07632050419669506,NA,1
BRA,1999,418470.20716999995,37833.27387,NA,NA,1545.327828,37833.27387,NA,NA,0.09040852424323377,NA,1
BRA,2000,467687.39388999995,44580.95449,NA,NA,NA,44580.95449,NA,NA,0.09532212129815378,NA,1
BRA,2001,509945.99833000003,44844.76653,NA,NA,NA,44844.76653,NA,NA,0.08794022637075333,NA,1
BRA,2002,516167.19206,40531.57326,NA,NA,18444.51592,40531.57326,NA,NA,0.07852411754075325,NA,1
BRA,2003,484592.52244000003,39833.50614,NA,NA,8466.178057,39833.50614,NA,NA,0.08220000164144504,NA,1
BRA,2004,500116.17784,38155.38734,NA,NA,15189.19534,38155.38734,NA,NA,0.07629304755705561,NA,1
BRA,2005,506826.37505,44893.60845,NA,NA,13833.74619,44893.60845,NA,NA,0.08857788516939574,NA,1
BRA,2006,527872.01907,38121.39897,NA,NA,19413.51876,38121.39897,NA,NA,0.0722171238346028,NA,1
BRA,2007,539966.99427,40898.15917,NA,NA,16105.1997,40898.15917,NA,NA,0.07574196127541394,NA,1
BRA,2008,530611.96923,35156.25353,NA,NA,17766.12659,35156.25353,NA,NA,0.06625605068995552,NA,1
BRA,2009,585919.0067500001,38470.68085,NA,NA,53388.51936,38470.68085,NA,NA,0.06565870095833001,NA,1
BRA,2010,537247.14121,35547.60391,NA,NA,55934.64624,35547.60391,NA,NA,0.06616620393723993,NA,1
BRA,2011,530678.39074,40943.13334,NA,NA,56614.78103,40943.13334,NA,NA,0.07715244120437464,NA,1
BRA,2012,583560.1569899999,39431.10549,NA,NA,71785.03044,39431.10549,NA,NA,0.06756990691994023,NA,1
BRA,2013,526733.0160299999,38026.20383,NA,NA,62952.81983,38026.20383,NA,NA,0.07219255803747496,NA,1
BRA,2014,531498.98605,36685.57905,NA,NA,NA,36685.57905,NA,NA,0.06902285801641936,NA,1
BRA,2015,474999.99432000006,31544.29152,NA,NA,NA,31544.29152,NA,NA,0.06640903557305962,NA,1
BRB,1976,4952.39920031,3504.40909531,NA,NA,NA,NA,NA,NA,0.7076184599760532,NA,NA
BRB,1977,3188.398400772,2161.186452772,NA,NA,NA,NA,NA,NA,0.6778282325849607,NA,NA
BRB,1978,3597.3972997,2590.4286947,NA,NA,NA,NA,NA,NA,0.7200841271871821,NA,NA
BRB,1979,4267.3970994,3089.4407514,NA,NA,NA,NA,NA,NA,0.7239637370129858,NA,NA
BRB,1980,3747.3996994999998,3036.762995,NA,NA,NA,NA,NA,NA,0.8103653836032444,NA,NA
BRB,1981,3423.3774998,2613.205365,NA,NA,NA,NA,NA,NA,0.7633412806950645,NA,NA
BRB,1982,3492.3808003999998,2615.013364,NA,NA,NA,NA,NA,NA,0.7487766980337567,NA,NA
BRB,1983,6534.4035,5156.554137,NA,NA,NA,NA,NA,NA,0.7891392285462628,NA,NA
BRB,1984,5784.4000000000005,4467.357361,NA,NA,NA,NA,NA,NA,0.7723112787843164,NA,NA
BRB,1985,3832.2595001,3057.329507,NA,NA,NA,NA,NA,NA,0.7977877038129128,NA,NA
BRB,1986,4112.195900000001,3286.63603,NA,NA,NA,NA,NA,NA,0.7992411134887809,NA,NA
BRB,1987,3610.2137996,2803.568198,NA,NA,NA,NA,NA,NA,0.7765656976632869,NA,NA
BRB,1988,8939.3916,7183.1435,NA,NA,NA,NA,NA,NA,0.8035382967225644,NA,NA
BRB,1989,2585.3993999,2295.6230747,NA,NA,NA,NA,NA,NA,0.8879181587141979,NA,NA
BRB,1990,3029.3545000000004,2697.2094453,NA,NA,NA,NA,NA,NA,0.8903578122996169,NA,NA
BRB,1991,2292.39809999,2074.14702669,NA,NA,NA,NA,NA,NA,0.9047935551416868,NA,NA
BRB,1992,3585.3996998,3216.3079144999997,NA,NA,NA,NA,NA,NA,0.8970570044615699,NA,NA
BRB,1993,3225.3966001999997,2807.5938884999996,NA,NA,NA,NA,NA,NA,0.8704647014032032,NA,NA
BRB,1994,2829.3995002,2469.163086,NA,NA,NA,NA,NA,NA,0.8726809649275274,NA,NA
