Fishing_ISO3,Year,Total_fished,disp_fished,unequal_fish,unequal_fish_hs,unequal_fishing_in_waters,rev_fish,rev_fishing_in_waters,unequal_fish_eez,prop_disp,prop_unequal_disp,prop_rev_disp
ARG,2009,844935.02651,47981.68661,47981.68661,47981.68661,NA,NA,NA,0,0.05678742755900193,1,NA
ARG,2010,796293.72914,47323.30134,47323.30134,47323.30134,NA,NA,82.76435703,0,0.05942945374078147,1,NA
ARG,2011,775004.05865,42703.27905,42703.27905,42703.27905,NA,NA,1007.267424,0,0.055100716665130715,1,NA
ARG,2012,723736.54994,38488.45874,38488.45874,38488.45874,NA,NA,1492.41034,0,0.053180205895627095,1,NA
ARG,2013,858089.63434,50765.40914,50765.40914,50765.40914,NA,NA,1292.543231,0,0.059160963037441,1,NA
ARG,2014,815355.58368,46996.31918,46996.31918,46996.31918,NA,NA,NA,0,0.05763904745447171,1,NA
ARG,2015,795388.94155,42767.37245,42767.37245,42767.37245,NA,NA,NA,0,0.053769131321662396,1,NA
ASM,1976,113.0001,53.48564381,53.48564381,53.48564381,NA,NA,7124.40334809,0,0.47332386263374987,1,NA
ASM,1977,202,118.7214426,118.7214426,118.7214426,NA,NA,2477.977518,0,0.5877299138613862,1,NA
ASM,1978,193.00019996,116.7869408,116.7869408,116.7869408,NA,NA,3990.672923,0,0.6051130559668048,1,NA
ASM,1979,183.00080004,114.8524825,114.8524825,114.8524825,NA,NA,3600.501351,0,0.6276064502171342,1,NA
ASM,1980,147.9997,81.40447608,81.40447608,81.40447608,NA,NA,3797.061422,0,0.5500313587122136,1,NA
ASM,1981,153.0007,82.37193008,82.37193008,82.37193008,NA,NA,3297.580222,0,0.5383761648149322,1,NA
ASM,1982,110.04910000000001,80.67375875,80.67375875,80.67375875,NA,NA,4820.916649,0,0.7330705907635773,1,NA
ASM,1983,112.2049,89.50367532,89.50367532,89.50367532,NA,NA,3275.511641,0,0.7976806299903124,1,NA
ASM,1984,152.19800001000002,125.6793281,125.6793281,125.6793281,NA,NA,3343.425704,0,0.8257620211286769,1,NA
ASM,1985,117.9888,87.63562893,87.63562893,87.63562893,NA,NA,4818.737657,0,0.742745319301493,1,NA
ASM,1986,181.00570005,152.4362594,152.4362594,152.4362594,NA,NA,4828.976454,0,0.8421627570727986,1,NA
ASM,1987,78.005400001,72.94191331,72.94191331,72.94191331,NA,NA,5001.099413,0,0.9350879978702105,1,NA
ASM,1988,122.015200029,113.3245874,113.3245874,113.3245874,NA,NA,4978.150923,0,0.9287743442871507,1,NA
ASM,1989,102.197999999,96.02040966,96.02040966,96.02040966,NA,NA,4185.766699,0,0.939552727655527,1,NA
ASM,1990,42.214500001,39.91040114,39.91040114,39.91040114,NA,NA,3698.984711,0,0.9454192549729259,1,NA
ASM,1991,44.2008,39.1878606,39.1878606,39.1878606,NA,NA,3650.283256,0,0.8865871341695173,1,NA
ASM,1992,54.208600000000004,50.22272207,50.22272207,50.22272207,NA,NA,4503.845583,0,0.9264714836760218,1,NA
ASM,1993,34.201899995,30.6441081,30.6441081,30.6441081,NA,NA,4036.52079,0,0.8959767762749989,1,NA
ASM,1994,122.25599995,101.0688284,101.0688284,101.0688284,NA,NA,3573.887355,0,0.8266983088055794,1,NA
ASM,1995,165.43709999,149.9250456,149.9250456,149.9250456,NA,NA,4123.761636,0,0.9062359386683057,1,NA
ASM,1996,214.22300003,171.6573356,171.6573356,171.6573356,NA,NA,4222.376489,0,0.8013020804300236,1,NA
ASM,1997,435.25420004999995,404.2987717,404.2987717,404.2987717,NA,NA,2358.939861,0,0.9288796561952901,1,NA
ASM,1998,593.06660004,549.0875691,549.0875691,549.0875691,NA,NA,1986.870104,0,0.925844701190332,1,NA
ASM,1999,532.17130004,486.7733313,486.7733313,486.7733313,NA,NA,1450.263359,0,0.9146929405313896,1,NA
ASM,2000,824.87689999,779.7701903,779.7701903,779.7701903,NA,NA,1331.521817,0,0.9453170410147904,1,NA
ASM,2001,3619.21510049,3525.697502,3525.697502,3525.697502,NA,NA,1255.787612,0,0.9741608067237179,1,NA
ASM,2002,6938.1405997,6786.307852,6786.307852,6786.307852,NA,NA,1214.423389,0,0.9781162192494967,1,NA
ASM,2003,5088.217899900001,4978.147165,4978.147165,4978.147165,NA,NA,1342.758587,0,0.9783675272825554,1,NA
ASM,2004,4041.3533996200003,3953.82578,3953.82578,3953.82578,NA,NA,1365.040048,0,0.9783420030457544,1,NA
ASM,2005,4019.9958996500004,3932.726183,3932.726183,3932.726183,NA,NA,1210.923865,0,0.978291093118379,1,NA
ASM,2006,5348.3742002,5239.316264,5239.316264,5239.316264,NA,NA,1511.523314,0,0.9796091424949432,1,NA
ASM,2007,6511.1978,6363.11418,6363.11418,6363.11418,NA,NA,1412.458843,0,0.9772570847102817,1,NA
ASM,2008,4286.9762002,4175.067268,4175.067268,4175.067268,NA,NA,1448.724765,0,0.9738956021741434,1,NA
ASM,2009,4805.8356996,4674.521549,4674.521549,4674.521549,NA,NA,1697.534861,0,0.9726761048841246,1,NA
ASM,2010,5179.8560998,5054.819568,5054.819568,5054.819568,NA,NA,1835.518256,0,0.9758610028172736,1,NA
ASM,2011,4897.6339001,4761.035515,4761.035515,4761.035515,NA,NA,1817.923213,0,0.972109310763875,1,NA
ASM,2012,6101.4958002,5949.249492,5949.249492,5949.249492,NA,NA,2017.305129,0,0.9750477074498667,1,NA
ASM,2013,3270.93510035,3186.162988,3186.162988,3186.162988,NA,NA,2035.200647,0,0.974083217872183,1,NA
ASM,2014,2507.01420005,2412.083391,2412.083391,2412.083391,NA,NA,2172.350983,0,0.9621339164939287,1,NA
ASM,2015,3013.3744995,2904.480919,2904.480919,2904.480919,NA,NA,1840.622314,0,0.9638632435105333,1,NA
ATG,1976,1612.9913,NA,NA,0,856.435377313,NA,439.65402212,NA,NA,NA,NA
ATG,1977,1820.9907,NA,NA,0,1022.833509119,NA,1204.19574955,NA,NA,NA,NA
ATG,1978,1619.9914,NA,NA,0,1468.18678202,NA,2035.750555249,NA,NA,NA,NA
ATG,1979,1218.994,NA,NA,0,1521.161566536,NA,2946.25358435,NA,NA,NA,NA
ATG,1980,1170.9936,NA,NA,0,2053.31756993,NA,5037.52078873,NA,NA,NA,NA
ATG,1981,1156.9937,NA,NA,0,2152.99992065,NA,5592.62062349,NA,NA,NA,NA
ATG,1982,949.9947,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,1983,1062.9942,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,1984,1464.9925,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,1985,2406.9869,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,1986,2399.987,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,1987,1984.9895,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,1988,1487.9929,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,1989,989.9955,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,1990,874.9963,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,1991,1480.9934,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,1992,1691.9925,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,1993,1045.9968,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,1994,1094.9971,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,1995,1575.994,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,1996,1433.9943,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,1997,1638.9928,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,1998,1674.9944,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,1999,1625.9941,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,2000,1722.994,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,2001,1796.9992,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,2002,2342.9991,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,2003,2540.9998,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,2004,2472.9983,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,2005,2947.9979,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,2006,3043.9987,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,2007,3041.9994,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,2008,3388.9991,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,2009,2416.0001,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,2010,2219.1987,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,2011,3054.9972,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,2012,5951.1978,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,2013,4605.3995,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,2014,3114.1997,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ATG,2015,3000.1991,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
AUS,1976,97585.0145992,2396.7921992,2233.226054,2233.226054,NA,NA,1104980.735605,0,0.02456106820339246,0.9317562259863016,NA
AUS,1977,118876.0308482,2938.0869482000003,2760.358059,2760.358059,NA,NA,1070091.237645,0,0.024715553902971588,0.9395086352672835,NA
AUS,1978,112056.5880869,3616.2761869,3401.356762,3401.356762,NA,NA,1064911.569535,0,0.032271874850370905,0.9405688576335657,NA
AUS,1979,117883.9802129,3429.6702129,3159.914441,3159.914441,NA,NA,945179.54351,0,0.029093607178057368,0.9213464399914111,NA
AUS,1980,119482.5031535,3347.2141535,3093.732617,3093.732617,NA,NA,962300.695845,0,0.028014262048057452,0.9242708936818553,NA
AUS,1981,135535.1417922,4514.9409922,4225.785533,4225.785533,NA,NA,980000.5493449,0,0.03331195830467514,0.9359558719151492,NA
AUS,1982,157818.97186350002,5067.2952635,4797.651701,4797.651701,NA,NA,1035248.7783799999,0,0.03210827699399017,0.9467874776427067,NA
AUS,1983,155827.9704549,4211.6596549000005,3966.636613,3966.636613,NA,NA,1113561.6429348,0,0.027027623106462433,0.9418226870219839,NA
AUS,1984,155804.9879566,3491.0988566,3254.196728,3254.196728,NA,NA,1150685.604136,0,0.022406849115590943,0.9321410998854611,NA
AUS,1985,146422.965684,3412.582784,3166.740276,3166.740276,NA,NA,1176209.247836,0,0.023306335642489323,0.9279599870360243,NA
AUS,1986,168074.95531929997,4180.7601193,3785.022146,3785.022146,NA,NA,1314430.895532,0,0.024874378882669412,0.9053430567630223,NA
AUS,1987,193098.99995230002,4973.868752300001,4403.323825,4403.323825,NA,NA,1432522.130652,0,0.02575812797336425,0.8852915193960093,NA
AUS,1988,198033.00683589999,4984.2857359,4353.277083,4353.277083,NA,NA,1429958.949793,0,0.025168964585940097,0.873400385464446,NA
AUS,1989,164355.5617608,4091.6949608,3460.359751,3460.359751,NA,NA,733887.0079637179,0,0.02489538484103736,0.8457032560226428,NA
AUS,1990,203927.60759876203,6757.818698762,5310.4173883,5148.239603,NA,NA,801809.0497145001,162.17778530000032,0.03313832186987822,0.7858182684410937,NA
AUS,1991,218443.26433305,12363.888633049999,9660.788810299999,9255.827677,NA,NA,880194.361068,404.96113329999935,0.05659999941311703,0.7813713870307498,NA
AUS,1992,224343.71266174,18357.21036174,14640.2728823,14027.25634,NA,NA,823133.878748,613.0165422999999,0.08182627515582999,0.7975216600891157,NA
AUS,1993,222631.88991037,25180.21171037,19663.028698000002,18265.43576,NA,NA,880194.1157740001,1397.5929380000016,0.11310244781422542,0.7808921117967468,NA
AUS,1994,198264.61238229,29928.30028229,23415.092848,21057.99777,NA,NA,910946.4770600001,2357.0950779999985,0.15095129646526548,0.7823729589433391,NA
AUS,1995,199548.7692009,37126.5365009,29226.196458,25504.1733,NA,NA,932589.13533,3722.023158,0.18605244547272587,0.7872050347947623,NA
AUS,1996,196645.93336800003,34573.808068,27111.906618999998,23121.77943,NA,NA,969452.08057,3990.127188999999,0.17581755938628607,0.784174730352992,NA
AUS,1997,195412.3883879,36399.3174879,28816.365966,24828.01279,NA,NA,1075037.92702,3988.3531760000005,0.1862692421303718,0.7916732497959404,NA
AUS,1998,203487.40638960002,38152.8908896,30543.04975,30543.04975,NA,NA,1140712.819,0,0.1874950964609176,0.8005435246933189,NA
AUS,1999,212802.35550089998,37596.829300900004,32114.14168,32114.14168,NA,NA,NA,0,0.17667487379264935,0.8541715425782259,NA
AUS,2000,185738.0006967,27981.5011967,22828.69145,22828.69145,NA,NA,NA,0,0.1506503843679908,0.8158494174248343,NA
AUS,2001,185919.9353299,26908.1847299,22065.30654,22065.30654,NA,NA,NA,0,0.14472995960413598,0.8200221145160097,NA
AUS,2002,191226.81212760002,23615.739727599997,21147.34079,21147.34079,NA,NA,NA,0,0.12349596515702992,0.8954765353077146,NA
AUS,2003,209415.35647539998,27278.5582754,24571.38206,24571.38206,NA,NA,NA,0,0.13026054409054003,0.9007580903628125,NA
AUS,2004,223504.5981072,26367.5552072,23581.05824,23581.05824,NA,NA,NA,0,0.11797321142607219,0.8943209961900787,NA
AUS,2005,229668.5107118,27602.0144118,25132.85246,25132.85246,NA,NA,NA,0,0.12018197151300573,0.9105441394616322,NA
AUS,2006,191133.232766377,3352.852766377,3155.835664,3155.835664,NA,NA,NA,0,0.017541966500797937,0.9412389639197037,NA
AUS,2007,181750.75490735,6800.55150735,6471.840221,6471.840221,NA,NA,NA,0,0.037416909276754735,0.9516640251904966,NA
AUS,2008,176495.58428799998,8556.254687999999,7961.259206,7961.259206,NA,NA,NA,0,0.04847857651802875,0.9304607560555122,NA
AUS,2009,166361.02442819998,14728.0467282,13749.27633,13749.27633,NA,NA,NA,0,0.08853063257347578,0.9335437742517523,NA
AUS,2010,169064.2447808,2630.9161808000003,2477.843858,2477.843858,NA,NA,NA,0,0.015561635662295778,0.9418178640896668,NA
AUS,2011,161926.85733220002,6013.259732199999,5719.630767,5719.630767,NA,NA,NA,0,0.03713565390739063,0.9511697518023934,NA
AUS,2012,155961.3592547,7670.1383547,7174.218572,7174.218572,NA,NA,NA,0,0.04917973523284009,0.9353440890155369,NA
AUS,2013,152979.1139695,11244.6034695,10478.69652,10478.69652,NA,NA,NA,0,0.07350417437861405,0.9318867088930742,NA
AUS,2014,147501.587535,13514.003635,12495.32001,12495.32001,NA,NA,NA,0,0.09161937753241688,0.9246201457011818,NA
AUS,2015,147967.544104,20693.573204,19249.34062,19249.34062,NA,NA,NA,0,0.13985210965896264,0.9302086416027544,NA
BEL,1976,44421.813497098,43940.863807308,244.72453478,32.05104918,5988.568207014,43690.70833733,NA,212.6734856,0.9891731189717993,0.0055694065517960705,0.9943069969886118
BEL,1977,45369.618997384,44842.718918234,220.226666102,9.894399202,4407.621917506,44619.910423194,NA,210.3322669,0.9883864998033072,0.004911090839597845,0.9950313339508635
BEL,1978,50581.222497721996,49933.506482012,98.92797397999999,12.69605922,6287.2169908,49834.578508032,NA,86.23191476,0.987194536159359,0.0019811942110582142,0.9980188057889418
BEL,1979,47128.805301117,46568.764630756996,171.517570598,4.260197098,6292.07368906,46397.247060158996,NA,167.2573735,0.9881168074008715,0.003683103298057402,0.9963168967019426
BEL,1980,45625.001803256,45047.825017526,213.293382073,6.443346773,7667.12660435,44834.531635453,NA,206.8500353,0.9873495504017973,0.004734820870708354,0.9952651791292917
BEL,1981,49284.992798389,48710.486394949,84.166341806,7.808007046,6631.02737021,48626.320053143,NA,76.35833476,0.9883431776932556,0.0017278895785102974,0.9982721104214896
BEL,1982,47842.808992395,47171.441234095,38.551239596,8.140359646,6914.006023422,47132.889994499004,NA,30.410879950000002,0.9859672169665723,8.172580397678329e-4,0.9991827419602323
BEL,1983,48500.01299918,47942.5153134,40.840844507,8.400589287,5628.490445978,47901.674468893,NA,32.44025522,0.9885052054359361,8.518711260772112e-4,0.9991481288739228
BEL,1984,47871.006898857,47258.643758257,21.154071087,7.940680457,4785.3984504929995,47237.48968717,NA,13.21339063,0.9872080580654212,4.4762332146495364e-4,0.999552376678535
BEL,1985,44235.408597279,43680.024324859,32.067907545,6.377267565,6699.411678335,43647.956417314,NA,25.690639979999997,0.9874448029297922,7.341549836717843e-4,0.9992658450163283
BEL,1986,38967.807998616,38486.465623836004,117.975529912,7.889524612,5209.0122795,38368.490093924,NA,110.0860053,0.9876476917871004,0.003065377087755589,0.9969346229122444
BEL,1987,39783.2060975,39264.31291477,208.323515152,7.064092252,5960.310446075,39055.989399618,NA,201.2594229,0.9869569792475171,0.005305670714376241,0.9946943292856238
BEL,1988,41072.404098473,40491.957544373,156.67708176699998,7.715551367,7826.60626143,40335.280462606,NA,148.9615304,0.985867723917296,0.003869338290086515,0.9961306617099136
BEL,1989,39137.006498514,38662.125393014,63.696932435,9.555815805,7471.95690808,38598.428460579,NA,54.14111663,0.987866187325338,0.0016475279563008616,0.9983524720436991
BEL,1990,40962.002099824,40575.073330624,121.007611894,5.858533994,6356.815984175,40454.06571873,0.005528434,115.1490779,0.9905539585624488,0.0029823140652877047,0.9970176859347123
BEL,1991,39382.997000708,39054.862727878,83.678287208,4.482800458,4908.556381908,38971.18444067,NA,79.19548675,0.9916681233572929,0.0021425830578651367,0.9978574169421348
BEL,1992,36617.993801486,36341.705094416,152.870687,10.5957847,6034.389564458,36188.834407416,NA,142.2749023,0.9924548376798624,0.004206480862767471,0.9957935191372325
BEL,1993,35599.993097383,35255.784972113,110.09379009700001,9.952509997,5573.02177948,35145.691182016,NA,100.14128010000002,0.9903312305615221,0.0031227156106177524,0.9968772843893824
BEL,1994,33748.005505305,33420.894317545,94.32175767000001,10.04895224,5536.80671294,33326.572559875,0.142395855,84.27280543,0.9903072438544973,0.0028222391888682594,0.9971777608111319
BEL,1995,35117.004798587004,34766.615121027004,121.86944689,14.94113439,5708.75857804,34644.745674137004,NA,106.9283125,0.990022222009831,0.0035053584154153914,0.9964946415845847
BEL,1996,30343.996402694,30004.367907604,12.30383435,12.30383435,3943.00263379,29992.064073254,NA,0,0.9888073907410612,4.100681070132407e-4,0.9995899318929868
BEL,1997,30011.994895927,29763.168969647,18.65214753,18.65214753,4864.16545111,29744.516822117,0.116571324,0,0.9917091173997977,6.266855370482151e-4,0.9993733144629517
BEL,1998,30349.003598397998,30088.744924098,13.7225668,13.7225668,7321.1290097500005,30075.022357298,0.058652863,0,0.9914244738396045,4.560697641133456e-4,0.9995439302358867
BEL,1999,29342.998103409,29086.913740778,0.519153656,0.519153656,6143.204013866,29086.394587122,NA,0,0.9912727267429006,1.784835822138736e-5,0.9999821516417786
BEL,2000,29293.997498830002,29058.15525762,0.12275216,0.12275216,6013.148105159999,29058.03250546,NA,0,0.9919491274204069,4.22436176390827e-6,0.999995775638236
BEL,2001,29674.593003444,29403.225973154,0.036100522,0.036100522,5046.427566923,29403.189872632,42.35999252,0,0.9908552400277738,1.2277741916128804e-6,0.9999987722258084
BEL,2002,28522.188003850002,28261.579910430002,0.222705543,0.222705543,4217.466868456,28261.357204887,6.112609689,0,0.9908629697909282,7.88015191315649e-6,0.9999921198480868
BEL,2003,26350.995597765,26070.374805135,0.073415413,0.073415413,6334.761092516,26070.301389722,7.672703658,0,0.989350656919627,2.8160474695415424e-6,0.9999971839525305
BEL,2004,26255.998602497,25947.883890397,0.002247673,0.002247673,5134.871343662,25947.881642723998,0.006150523,0,0.9882649783478166,8.662259356077344e-8,0.9999999133774065
BEL,2005,24087.995595779,23774.288143879,NA,0,4519.968493773,23774.288143879,NA,NA,0.9869766062247631,NA,1
BEL,2006,22520.997496998,22222.907047698,NA,0,4882.0971819,22222.907047698,NA,NA,0.986763887818924,NA,1
BEL,2007,24030.001702741,23702.274419841,NA,0,3984.159188119,23702.274419841,NA,NA,0.9863617453317692,NA,1
BEL,2008,22098.005203027,21781.815067127,NA,0,3018.04613258,21781.815067127,NA,NA,0.9856914625100781,NA,1
BEL,2009,21208.000598688,20878.785033588,NA,0,2899.38281073,20878.785033588,23.72911128,NA,0.9844768221517135,NA,1
BEL,2010,21907.001799595,21532.807127495,NA,0,4527.584650494,21532.807127495,23.7291114,NA,0.9829189463933437,NA,1
BEL,2011,22195.000005605998,21878.119885706,NA,0,3878.47596014,21878.119885706,8.050948528,NA,0.9857229051669313,NA,1
BEL,2012,24376.996201303,23986.899441903,NA,0,2236.77805796,23986.899441903,16.31376451,NA,0.98399734092836455,NA,1
BEL,2013,25386.99450402,25089.13638712,NA,0,3478.8215054400002,25089.13638712,59.83144572,NA,0.9882672950178157,NA,1
BEL,2014,26498.990895741,26222.321507351,NA,0,2737.394139459,26222.321507351,3.07526e-4,NA,0.9895592481435032,NA,1
BEL,2015,24462.398998883,24156.040947482998,NA,0,4783.6497051999995,24156.040947482998,49.13898338,NA,0.9874763692876569,NA,1
BEN,1976,4954.0001,2130.615905,2130.615905,2130.615905,NA,NA,NA,0,0.430079907547842,1,NA
BEN,1977,4378.1999,1988.834603,1988.834603,1988.834603,388.6090973,NA,NA,0,0.45425851912335025,1,NA
BEN,1978,4079.0005,1929.069432,1929.069432,1929.069432,736.9223849,NA,NA,0,0.47292699081551964,1,NA
BEN,1979,3899.3455,2027.941171,2027.941171,2027.941171,448.4053106,NA,NA,0,0.5200721944233975,1,NA
BEN,1980,3630.7795,1928.711076,1928.711076,1928.711076,841.7812783,NA,NA,0,0.5312112938833108,1,NA
BEN,1981,3567.9951,1973.944971,1973.944971,1973.944971,141.8948302,NA,NA,0,0.5532364579200234,1,NA
BEN,1982,3521.1956,1921.299069,1921.299069,1921.299069,1155.880161,NA,NA,0,0.5456382681496024,1,NA
BEN,1983,3627.1985,1835.271966,1835.271966,1835.271966,NA,NA,NA,0,0.5059750565071087,1,NA
BEN,1984,3889.0763,1987.016497,1987.016497,1987.016497,NA,NA,NA,0,0.5109224771445086,1,NA
BEN,1985,6369.9577997,697.7897557,697.7897557,697.7897557,NA,NA,NA,0,0.10954385847467674,1,NA
BEN,1986,8752.8804,1857.152243,1857.152243,1857.152243,NA,NA,NA,0,0.21217612467319902,1,NA
BEN,1987,9916.1169,1487.362718,1487.362718,1487.362718,NA,NA,NA,0,0.14999447192882528,1,NA
BEN,1988,8668.1028,1655.14157,1655.14157,1655.14157,NA,NA,NA,0,0.1909462322020454,1,NA
BEN,1989,8962.3042,1136.761914,1136.761914,1136.761914,NA,NA,NA,0,0.12683813097975405,1,NA
BEN,1990,7908.3687,1004.599929,1004.599929,1004.599929,NA,NA,NA,0,0.12702998141702726,1,NA
BEN,1991,7368.1638997,908.9713407,908.9713407,908.9713407,NA,NA,NA,0,0.12336470158284746,1,NA
BEN,1992,5921.7978996,696.6228386,696.6228386,696.6228386,NA,NA,NA,0,0.11763705050573489,1,NA
BEN,1993,6415.5184002000005,976.9296192,976.9296192,976.9296192,NA,NA,NA,0,0.15227602171159618,1,NA
BEN,1994,7215.8189,1442.477333,1442.477333,1442.477333,NA,NA,NA,0,0.1999048691479771,1,NA
BEN,1995,6929.7909,1362.816045,1362.816045,1362.816045,NA,NA,NA,0,0.19666048581639023,1,NA
BEN,1996,7982.067,1927.991524,1927.991524,1927.991524,NA,NA,NA,0,0.24154038346207818,1,NA
BEN,1997,10914.0385,3139.48869,3139.48869,3139.48869,NA,NA,NA,0,0.287656002862735,1,NA
BEN,1998,10361.1522,2889.560276,2889.560276,2889.560276,NA,NA,NA,0,0.2788840681251647,1,NA
BEN,1999,8513.783,2022.189155,2022.189155,2022.189155,NA,NA,NA,0,0.23751946167761148,1,NA
BEN,2000,5903.8169,1375.455418,1375.455418,1375.455418,NA,NA,NA,0,0.2329773164205008,1,NA
BEN,2001,8409.7951,1082.976925,1082.976925,1082.976925,NA,NA,NA,0,0.12877566125243647,1,NA
BEN,2002,10668.9241,1687.246408,1687.246408,1687.246408,NA,NA,0.214083191,0,0.1581458816451792,1,NA
BEN,2003,11645.924904,1460.679224,1460.679224,1460.679224,NA,NA,0.555375614,0,0.12542406344199453,1,NA
BEN,2004,11786.8898,1963.843837,1963.843837,1963.843837,NA,NA,0.929130312,0,0.16661255601117098,1,NA
BEN,2005,9595.9124,1386.502653,1386.502653,1386.502653,NA,NA,11.56105256,0,0.14448888184931744,1,NA
BEN,2006,12006.1085,2742.431101,2742.431101,2742.431101,NA,NA,6.712562781,0,0.22841964996401623,1,NA
BEN,2007,6185.0527999999995,1147.194149,1147.194149,1147.194149,NA,NA,NA,0,0.18547847303744924,1,NA
BEN,2008,7295.4686,1666.493972,1666.493972,1666.493972,NA,NA,NA,0,0.22842864021099343,1,NA
BEN,2009,8678.2441,1897.443518,1897.443518,1897.443518,NA,NA,NA,0,0.2186437136517052,1,NA
BEN,2010,9441.2409,2101.667359,2101.667359,2101.667359,NA,NA,NA,0,0.22260499242212958,1,NA
BEN,2011,7742.8999,1697.739447,1697.739447,1697.739447,NA,NA,NA,0,0.21926403142574527,1,NA
BEN,2012,12158.0556,2451.064948,2451.064948,2451.064948,NA,NA,NA,0,0.20160007723603438,1,NA
BEN,2013,16255.789697,3575.862917,3575.862917,3575.862917,NA,NA,NA,0,0.2199747279985988,1,NA
BEN,2014,14580.843901,3018.351781,3018.351781,3018.351781,NA,NA,NA,0,0.20700803063895307,1,NA
BEN,2015,15706.611901999999,3558.297142,3558.297142,3558.297142,NA,NA,NA,0,0.22654772169845902,1,NA
BGD,1976,96240.004,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,1977,105770.0054,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,1978,113240.0062,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,1979,112640.0049,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,1980,115970.0062,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,1981,118220.0059,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,1982,122370.0061,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,1983,133000.0056,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,1984,164882.0039,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,1985,187658.0058,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,1986,207468.0055,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,1987,232858.0056,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,1988,244853.0064,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,1989,251563.006,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,1990,253453.0068,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,1991,258884.0081,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,1992,280127.0069,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,1993,312715.0081,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,1994,253044.0063,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,1995,264650.0062,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,1996,279170.0072,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,1997,295141.0079,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,1998,300452.0078,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,1999,309797.0075,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,2000,333799.009,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,2001,379497.0108,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,2002,415420.0116,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
BGD,2003,431908.0132,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
